"","merit","offer","proposer_participant_code","proposer_id"
"2","non-earner","10%","6ahajwsh",32
"3","earner","10%","ee04t993",33
"4","earner","40%","uchbsfe2",13
"5","earner","10%","usjsqn1h",17
"6","non-earner","40%","vgzyeexu",27
"7","earner","40%","au1mcmlh",40
"8","earner","10%","ei98l9ig",19
"9","earner","40%","h09sk67w",34
"10","earner","40%","e2pdsqm9",14
"11","earner","10%","blbk9u5m",25
"12","non-earner","10%","uwlerf1g",24
"13","non-earner","40%","kgpog8ho",18
"14","non-earner","10%","r525anpq",37
"15","earner","10%","9h1iku8t",29
"16","non-earner","10%","lfmpbm0f",28
"17","non-earner","40%","20wt8jtb",31
